# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
9.779902271099925049e-01,9.038130979184119326e-03,4.486847136871335850e-01,1.157292203764389155e-01,1.056765000000000043e+02,1.708972447846950971e+01,1.272350000000000136e+01,1.279107012724111536e+00,1.178365000000000009e+02,1.738620299979266903e+01,7.621049999999999613e+01,1.038402700063901030e+01,9.664180122215226820e-01,4.221665182826829510e-03,9.804773842949785490e-01,3.619396597670436130e-03,9.562872841826512982e-01,9.239954522828551162e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.670000000000000000e+02,2.825774230188958214e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.727500000000000000e+02,5.170771219073611036e+01,4.377500000000000000e+02,3.507402885326976616e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.139910698745512541e-01,2.804875588401735745e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,2.846983414888381958e+01,1.380339706044498627e+01,2.919415278375148773e+03,3.457357327818467070e+02,2.752825000000000000e+04,8.059994959675843802e+02,3.445654761904761898e+01,1.919046418970441259e+00
9.779902271099925049e-01,9.038130979184119326e-03,4.558304202976716790e-01,1.052111572222103608e-01,1.061375000000000028e+02,1.987815129105320366e+01,1.286699999999999910e+01,1.354867890238748984e+00,1.184795000000000016e+02,2.208945265845217776e+01,7.665749999999999886e+01,1.350193240799257133e+01,9.671545049807692696e-01,4.334974644589205915e-03,9.796967663185205399e-01,2.591770791828757262e-03,9.516883545568480818e-01,7.744685087327533510e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.585000000000000000e+02,3.370830758136634842e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.555000000000000000e+02,4.782520256099287792e+01,4.282500000000000000e+02,3.089801773577068644e+01,3.850000000000000000e+01,6.576473218982952673e+00,4.750000000000000000e+00,8.291561975888499525e-01,1.550000000000000000e+01,4.974937185533099715e+00,9.250000000000000000e+00,2.861380785564899387e+00,9.085958928841253446e-01,2.499209357078613705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.819019287824630737e+01,1.940309346914513000e+01,2.957605471253395081e+03,3.507081500916607411e+02,2.781525000000000000e+04,7.969082051905351136e+02,3.455235294117646561e+01,1.875078129860079379e+00
9.779902271099925049e-01,9.038130979184119326e-03,4.481708354079884105e-01,1.236562836397139264e-01,1.046029999999999944e+02,1.643038371432633227e+01,1.269000000000000128e+01,1.198080965544481735e+00,1.160625000000000142e+02,1.638232024928093011e+01,7.512500000000000000e+01,9.822992466656996768e+00,9.671545049807692696e-01,4.334974644589205915e-03,9.796967663185205399e-01,2.591770791828757262e-03,9.516883545568480818e-01,7.744685087327533510e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.285000000000000000e+02,6.732570088755110760e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.152500000000000000e+02,1.021723421479609613e+02,3.992500000000000000e+02,6.643935204380007065e+01,3.850000000000000000e+01,1.073545527679194400e+01,4.750000000000000000e+00,1.299038105676658006e+00,1.550000000000000000e+01,6.062177826491070398e+00,9.250000000000000000e+00,3.897114317029974018e+00,9.085958928841253446e-01,2.499209357078613705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.679989755153656716e+01,1.802646669354643905e+01,2.994405368804931641e+03,3.618404605231574465e+02,2.809875000000000000e+04,8.001185459042928869e+02,3.465406976744186096e+01,1.860740804428582029e+00
9.779902271099925049e-01,9.038130979184119326e-03,4.548345042987861353e-01,1.147981617203450017e-01,1.058805000000000121e+02,1.874385832079403968e+01,1.268750000000000000e+01,1.403735997258743540e+00,1.181634999999999991e+02,2.012277179590325815e+01,7.646649999999999636e+01,1.213395940120124195e+01,9.671545049807692696e-01,4.334974644589205915e-03,9.796967663185205399e-01,2.591770791828757262e-03,9.516883545568480818e-01,7.744685087327533510e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.577500000000000000e+02,3.575874019033668105e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.652500000000000000e+02,4.847873245042613632e+01,4.285000000000000000e+02,3.289756829919195980e+01,3.675000000000000000e+01,6.609652033201142807e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.085958928841253446e-01,2.499209357078613705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.783871269226074929e+01,1.199384500672309350e+01,3.032244081497192383e+03,3.695639106597502064e+02,2.837700000000000000e+04,8.058942238284128052e+02,3.476551724137931387e+01,1.852630399605546430e+00
9.779902271099925049e-01,9.038130979184119326e-03,4.547995552871845204e-01,9.218100818554185449e-02,1.024279999999999973e+02,1.925261254998915916e+01,1.237649999999999828e+01,1.358732037599761799e+00,1.128859999999999957e+02,2.062499236363494504e+01,7.302600000000001046e+01,1.252485265382391688e+01,9.671545049807692696e-01,4.334974644589205915e-03,9.796967663185205399e-01,2.591770791828757262e-03,9.516883545568480818e-01,7.744685087327533510e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.690000000000000000e+02,1.431782106327635340e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.722500000000000000e+02,2.367884076554424411e+01,4.397500000000000000e+02,1.707886120325357027e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.085958928841253446e-01,2.499209357078613705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.449965995550155640e+01,1.243628077240438401e+01,3.066743741452693939e+03,3.712336785002580655e+02,2.864800000000000000e+04,8.152505749767981342e+02,3.489090909090909065e+01,1.852842215856359331e+00
9.781814391774215078e-01,9.205796124579208525e-03,4.488075993403201069e-01,1.081430155505802848e-01,1.025384999999999991e+02,1.626961341734952882e+01,1.257400000000000162e+01,1.231469041429787525e+00,1.130995000000000061e+02,1.630175643144013620e+01,7.318250000000000455e+01,9.673389723876530510e+00,9.678141146326250110e-01,3.306393440534750958e-03,9.800144959191728899e-01,2.089073755865368445e-03,9.558826539013312029e-01,4.872107024882102108e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.240000000000000000e+02,7.269456650947167020e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.062500000000000000e+02,1.180537483521806621e+02,3.947500000000000000e+02,7.715042125614091617e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.085958928841253446e-01,2.499209357078613705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.130510234832763672e+01,6.353937762627502650e+00,3.098048843801021576e+03,3.726856909247508156e+02,2.892875000000000000e+04,8.343417690011689274e+02,3.499157303370786565e+01,1.874925323598136240e+00
9.781814391774215078e-01,9.205796124579208525e-03,4.646317021679439163e-01,1.074150146317363747e-01,1.029044999999999987e+02,1.670266903072679909e+01,1.252099999999999902e+01,1.159079376056704414e+00,1.136919999999999931e+02,1.658336455608451132e+01,7.360049999999999670e+01,9.950639012143888351e+00,9.678141146326250110e-01,3.306393440534750958e-03,9.800144959191728899e-01,2.089073755865368445e-03,9.558826539013312029e-01,4.872107024882102108e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.697500000000000000e+02,1.181894665357281404e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.825000000000000000e+02,2.511473670974871908e+01,4.405000000000000000e+02,1.697792684634964644e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.085958928841253446e-01,2.499209357078613705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.746908915042877197e+01,8.720049065287829748e+00,3.125517932951450348e+03,3.752804073104178428e+02,2.920375000000000000e+04,8.511190795065048178e+02,3.510277777777777430e+01,1.891375732236672436e+00
9.781814391774215078e-01,9.205796124579208525e-03,4.684621671861950443e-01,9.784543973778293824e-02,1.031735000000000042e+02,1.858015217241237238e+01,1.254299999999999926e+01,1.287012431952387681e+00,1.140134999999999934e+02,1.939074801935190706e+01,7.388149999999998840e+01,1.177304594189626208e+01,9.678141146326250110e-01,3.306393440534750958e-03,9.800144959191728899e-01,2.089073755865368445e-03,9.558826539013312029e-01,4.872107024882102108e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.672500000000000000e+02,3.692813967694554833e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.745000000000000000e+02,5.665024271792663768e+01,4.370000000000000000e+02,3.434384952214879405e+01,3.675000000000000000e+01,7.725768570181221762e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.085958928841253446e-01,2.499209357078613705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.813397508859634399e+01,1.095691467044916578e+01,3.153651908040046692e+03,3.787820018190263909e+02,2.946800000000000000e+04,8.665829446740801814e+02,3.523516483516483788e+01,1.904577900382596667e+00
9.781814391774215078e-01,9.205796124579208525e-03,4.665762662743602185e-01,1.126469275430354439e-01,1.018814999999999884e+02,1.709228108679470992e+01,1.258200000000000074e+01,1.270877649500532502e+00,1.120399999999999920e+02,1.736424539103268572e+01,7.260349999999999682e+01,1.041731398922006413e+01,9.678141146326250110e-01,3.306393440534750958e-03,9.800144959191728899e-01,2.089073755865368445e-03,9.558826539013312029e-01,4.872107024882102108e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.590000000000000000e+02,3.600694377477766750e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.547500000000000000e+02,5.528279569631043699e+01,4.297500000000000000e+02,3.723153904957462146e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.085958928841253446e-01,2.499209357078613705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.452260166406631470e+01,1.749952162266660238e+01,3.188174509704113007e+03,3.863713370944211078e+02,2.973875000000000000e+04,8.806677509140436086e+02,3.535054347826086740e+01,1.914495110682699730e+00
9.781814391774215078e-01,9.205796124579208525e-03,4.614727091740579157e-01,9.130922800265790784e-02,1.056304999999999836e+02,1.740905301129271265e+01,1.271600000000000108e+01,1.137408457854960808e+00,1.177874999999999943e+02,1.765717578634816221e+01,7.634649999999999181e+01,1.066584768079874479e+01,9.678141146326250110e-01,3.306393440534750958e-03,9.800144959191728899e-01,2.089073755865368445e-03,9.558826539013312029e-01,4.872107024882102108e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.672500000000000000e+02,1.672386020032456599e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.710000000000000000e+02,2.281446909309966742e+01,4.380000000000000000e+02,1.563649577111188904e+01,3.800000000000000000e+01,6.964194138592059602e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.085958928841253446e-01,2.499209357078613705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.510889101028442383e+01,1.073772920766908001e+01,3.223283400714397430e+03,3.956318248477904831e+02,3.002025000000000000e+04,8.918456634978946340e+02,3.544032258064515872e+01,1.917947663436331274e+00
9.781814391774215078e-01,9.205796124579208525e-03,4.776431954908048616e-01,9.615286412686174788e-02,1.018390000000000128e+02,1.713767455053338651e+01,1.246900000000000119e+01,1.089308496248881930e+00,1.119489999999999981e+02,1.714221715531570212e+01,7.255899999999999750e+01,1.031884727089223297e+01,9.678141146326250110e-01,3.306393440534750958e-03,9.800144959191728899e-01,2.089073755865368445e-03,9.558826539013312029e-01,4.872107024882102108e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.860000000000000000e+02,2.915475947422650371e+00,2.050000000000000000e+01,5.000000000000000000e-01,6.970000000000000000e+02,1.407124727947028830e+01,4.567500000000000000e+02,9.443913383762051694e+00,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.085958928841253446e-01,2.499209357078613705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.951646244525909424e+01,1.396232282488493226e+01,3.252799863159656525e+03,4.006366357539856722e+02,3.029750000000000000e+04,9.154431986748276131e+02,3.553723404255319451e+01,1.947751486542184551e+00
9.781814391774215078e-01,9.205796124579208525e-03,4.775906311125237558e-01,9.769313515587921271e-02,1.039360000000000070e+02,1.664459774221052868e+01,1.254649999999999821e+01,1.142311144128429268e+00,1.151009999999999991e+02,1.646229616426578701e+01,7.465599999999999170e+01,9.949978592941798539e+00,9.678141146326250110e-01,3.306393440534750958e-03,9.800144959191728899e-01,2.089073755865368445e-03,9.558826539013312029e-01,4.872107024882102108e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.647500000000000000e+02,3.637564432419032556e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.725000000000000000e+02,6.519394143630219673e+01,4.355000000000000000e+02,4.251176307799995158e+01,3.675000000000000000e+01,6.609652033201142807e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.085958928841253446e-01,2.499209357078613705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.274616593122482300e+01,1.756449745029024356e+01,3.285546029090881348e+03,4.067943692468942345e+02,3.056875000000000000e+04,9.310825352781567972e+02,3.564473684210526727e+01,1.960173758480332706e+00
9.781814391774215078e-01,9.205796124579208525e-03,4.754100757613226591e-01,7.970397924464681094e-02,1.061444999999999936e+02,1.881920930193401276e+01,1.272749999999999915e+01,1.180432441946594135e+00,1.184145000000000039e+02,1.946047647797966462e+01,7.688449999999998852e+01,1.195899070783149121e+01,9.678141146326250110e-01,3.306393440534750958e-03,9.800144959191728899e-01,2.089073755865368445e-03,9.558826539013312029e-01,4.872107024882102108e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.715000000000000000e+02,1.697792684634964644e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.767500000000000000e+02,2.029008378494282994e+01,4.422500000000000000e+02,1.132199187422425268e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.085958928841253446e-01,2.499209357078613705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.021942132711410167e+01,1.012059146468370763e+01,3.315765450417995453e+03,4.143411749264599280e+02,3.084875000000000000e+04,9.482595570306687023e+02,3.573177083333333570e+01,1.975540743813894773e+00
9.781814391774215078e-01,9.205796124579208525e-03,4.867319069157829414e-01,8.073595166146194102e-02,1.030025000000000119e+02,1.739813107060640718e+01,1.259699999999999953e+01,1.096180185918355088e+00,1.135580000000000069e+02,1.730653235053168970e+01,7.373849999999998772e+01,1.056839650798549179e+01,9.678141146326250110e-01,3.306393440534750958e-03,9.800144959191728899e-01,2.089073755865368445e-03,9.558826539013312029e-01,4.872107024882102108e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.340000000000000000e+02,6.450581369148055444e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.182500000000000000e+02,1.033449926218005004e+02,4.047500000000000000e+02,6.799770216705856285e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.085958928841253446e-01,2.499209357078613705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.805586987733840942e+01,1.449995361317595766e+01,3.343821320295333862e+03,4.238980958691794285e+02,3.111675000000000000e+04,9.610976472242557520e+02,3.584175257731958908e+01,1.981644633452071425e+00
9.781814391774215078e-01,9.205796124579208525e-03,4.660632784645447613e-01,1.000384784745731864e-01,1.036570000000000107e+02,1.908900942951204982e+01,1.255250000000000021e+01,1.247847246260534337e+00,1.145105000000000075e+02,1.997730123790498524e+01,7.438300000000000978e+01,1.230354944721237587e+01,9.678141146326250110e-01,3.306393440534750958e-03,9.800144959191728899e-01,2.089073755865368445e-03,9.558826539013312029e-01,4.872107024882102108e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.755000000000000000e+02,2.107723890835799097e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.842500000000000000e+02,3.222867512014727254e+01,4.462500000000000000e+02,1.769710428290458992e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.085958928841253446e-01,2.499209357078613705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.752865082025527954e+01,1.360053130088135376e+01,3.371349971115589142e+03,4.328759920451836933e+02,3.138400000000000000e+04,9.765700179710618158e+02,3.595102040816326650e+01,1.993000036675636411e+00
9.781814391774215078e-01,9.205796124579208525e-03,4.835875651325693969e-01,7.372019694808322476e-02,1.028264999999999958e+02,1.823831874789997443e+01,1.253950000000000031e+01,1.104455861499227698e+00,1.132150000000000034e+02,1.871969596441137895e+01,7.355849999999999511e+01,1.145475249623491365e+01,9.678141146326250110e-01,3.306393440534750958e-03,9.800144959191728899e-01,2.089073755865368445e-03,9.558826539013312029e-01,4.872107024882102108e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.540000000000000000e+02,3.780872915081912566e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.497500000000000000e+02,5.485606165229144437e+01,4.237500000000000000e+02,3.531554190437972096e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.085958928841253446e-01,2.499209357078613705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.537290889024734497e+01,1.012189382509908953e+01,3.396722880005836487e+03,4.413366814812667371e+02,3.165000000000000000e+04,9.905339469195389484e+02,3.606060606060606233e+01,2.001078680645534291e+00
9.781814391774215078e-01,9.205796124579208525e-03,5.060985766190346791e-01,7.642810997587147492e-02,1.016659999999999968e+02,1.894902446037790256e+01,1.243900000000000006e+01,1.239535800209095262e+00,1.113559999999999945e+02,1.977057566182633863e+01,7.241199999999999193e+01,1.212226068025267622e+01,9.678141146326250110e-01,3.306393440534750958e-03,9.800144959191728899e-01,2.089073755865368445e-03,9.558826539013312029e-01,4.872107024882102108e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.565000000000000000e+02,2.347871376374779118e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.542500000000000000e+02,2.886498744153546170e+01,4.272500000000000000e+02,2.242069356643544964e+01,3.900000000000000000e+01,6.819090848492927570e+00,5.000000000000000000e+00,1.224744871391588941e+00,1.600000000000000000e+01,5.830951894845300743e+00,9.750000000000000000e+00,3.699662146737185520e+00,9.085958928841253446e-01,2.499209357078613705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.229941773414611816e+01,9.116598618028110224e+00,3.419022297739982605e+03,4.480279008529641374e+02,3.190450000000000000e+04,1.006294564230573542e+03,3.619099999999999540e+01,2.012589128461149013e+00
